Date,Close
,AAPL
2017-09-13,37.33324432373047
2017-09-14,37.01287841796875
2017-09-15,37.38702392578125
2017-09-18,37.10407257080078
2017-09-19,37.118106842041016
2017-09-20,36.496089935302734
2017-09-21,35.8693733215332
2017-09-22,35.51860427856445
2017-09-25,35.20525360107422
2017-09-26,35.8109130859375
2017-09-27,36.06581115722656
2017-09-28,35.84364700317383
2017-09-29,36.040069580078125
2017-10-02,35.96759796142578
2017-10-03,36.1242561340332
2017-10-04,35.89042282104492
2017-10-05,36.33706283569336
2017-10-06,36.316009521484375
2017-10-09,36.44229507446289
2017-10-10,36.45631790161133
2017-10-11,36.608333587646484
2017-10-12,36.47970962524414
2017-10-13,36.711212158203125
2017-10-16,37.38702392578125
2017-10-17,37.52500534057617
2017-10-18,37.35896682739258
2017-10-19,36.47503662109375
2017-10-20,36.53816223144531
2017-10-23,36.51946258544922
2017-10-24,36.73693084716797
2017-10-25,36.57558822631836
2017-10-26,36.809425354003906
2017-10-27,38.128318786621094
2017-10-30,38.986515045166016
2017-10-31,39.529029846191406
2017-11-01,39.026275634765625
2017-11-02,39.31156539916992
2017-11-03,40.3381462097168
2017-11-06,40.74736785888672
2017-11-07,40.878318786621094
2017-11-08,41.21272659301758
2017-11-09,41.128536224365234
2017-11-10,40.992401123046875
2017-11-13,40.828128814697266
2017-11-14,40.21091079711914
2017-11-15,39.68052673339844
2017-11-16,40.154598236083984
2017-11-17,39.931640625
2017-11-20,39.89175033569336
2017-11-21,40.63335037231445
2017-11-22,41.06047439575195
2017-11-24,41.06282043457031
2017-11-27,40.8563117980957
2017-11-28,40.61692428588867
2017-11-29,39.7744026184082
2017-11-30,40.33060836791992
2017-12-01,40.14285659790039
2017-12-04,39.849491119384766
2017-12-05,39.81195068359375
2017-12-06,39.664093017578125
2017-12-07,39.736854553222656
2017-12-08,39.74858856201172
2017-12-11,40.523048400878906
2017-12-12,40.29539108276367
2017-12-13,40.42917251586914
2017-12-14,40.41744613647461
2017-12-15,40.828128814697266
2017-12-18,41.40311050415039
2017-12-19,40.9619140625
2017-12-20,40.917320251464844
2017-12-21,41.07220458984375
2017-12-22,41.07220458984375
2017-12-26,40.03020477294922
2017-12-27,40.03725051879883
2017-12-28,40.149898529052734
2017-12-29,39.715721130371094
2018-01-02,40.42683029174805
2018-01-03,40.4197883605957
2018-01-04,40.607540130615234
2018-01-05,41.06985855102539
2018-01-08,40.917320251464844
2018-01-09,40.91262435913086
2018-01-10,40.90323257446289
2018-01-11,41.13555908203125
2018-01-12,41.560359954833984
2018-01-16,41.349151611328125
2018-01-17,42.032066345214844
2018-01-18,42.06961441040039
2018-01-19,41.88186264038086
2018-01-22,41.539222717285156
2018-01-23,41.548622131347656
2018-01-24,40.88682174682617
2018-01-25,40.15694046020508
2018-01-26,40.25081253051758
2018-01-29,39.41767883300781
2018-01-30,39.18534469604492
2018-01-31,39.29329299926758
2018-02-01,39.375431060791016
2018-02-02,37.66693115234375
2018-02-05,36.72584533691406
2018-02-06,38.260684967041016
2018-02-07,37.4416389465332
2018-02-08,36.411346435546875
2018-02-09,36.85674285888672
2018-02-12,38.34126663208008
2018-02-13,38.725372314453125
2018-02-14,39.439369201660156
2018-02-15,40.763675689697266
2018-02-16,40.63172149658203
2018-02-20,40.49504089355469
2018-02-21,40.311241149902344
2018-02-22,40.64820861816406
2018-02-23,41.355133056640625
2018-02-26,42.17280960083008
2018-02-27,42.0361328125
2018-02-28,41.97250747680664
2018-03-01,41.23729705810547
2018-03-02,41.522438049316406
2018-03-05,41.66617965698242
2018-03-06,41.630821228027344
2018-03-07,41.244380950927734
2018-03-08,41.694454193115234
2018-03-09,42.410804748535156
2018-03-12,42.82081985473633
2018-03-13,42.408447265625
2018-03-14,42.047916412353516
2018-03-15,42.09739685058594
2018-03-16,41.94894027709961
2018-03-19,41.30799865722656
2018-03-20,41.29385757446289
2018-03-21,40.35835647583008
2018-03-22,39.78812026977539
2018-03-23,38.866756439208984
2018-03-26,40.711830139160156
2018-03-27,39.66793441772461
2018-03-28,39.22965621948242
2018-03-29,39.53596878051758
2018-04-02,39.276763916015625
2018-04-03,39.679710388183594
2018-04-04,40.438480377197266
2018-04-05,40.71889877319336
2018-04-06,39.6773567199707
2018-04-09,40.07087707519531
2018-04-10,40.82493209838867
2018-04-11,40.63406753540039
2018-04-12,41.03466033935547
2018-04-13,41.1736946105957
2018-04-16,41.43053436279297
2018-04-17,42.00079345703125
2018-04-18,41.90653610229492
2018-04-19,40.71889877319336
2018-04-20,39.05055236816406
2018-04-23,38.93745040893555
2018-04-24,38.395477294921875
2018-04-25,38.56277084350586
2018-04-26,38.697086334228516
2018-04-27,38.24936294555664
2018-04-30,38.94214630126953
2018-05-01,39.847015380859375
2018-05-02,41.60726547241211
2018-05-03,41.68267059326172
2018-05-04,43.31803512573242
2018-05-07,43.63141632080078
2018-05-08,43.841156005859375
2018-05-09,44.14983367919922
2018-05-10,44.78136444091797
2018-05-11,44.61104965209961
2018-05-14,44.5069580078125
2018-05-15,44.10245132446289
2018-05-16,44.51405715942383
2018-05-17,44.2325553894043
2018-05-18,44.07170486450195
2018-05-21,44.383949279785156
2018-05-22,44.27278137207031
2018-05-23,44.556636810302734
2018-05-24,44.5069580078125
2018-05-25,44.60867691040039
2018-05-29,44.44782257080078
2018-05-30,44.353206634521484
2018-05-31,44.204166412353516
2018-06-01,45.00133514404297
2018-06-04,45.37745666503906
2018-06-05,45.72755813598633
2018-06-06,45.886051177978516
2018-06-07,45.76304626464844
2018-06-08,45.34672164916992
2018-06-11,45.235530853271484
2018-06-12,45.48391342163086
2018-06-13,45.11016845703125
2018-06-14,45.13381576538086
2018-06-15,44.67018127441406
2018-06-18,44.64652633666992
2018-06-19,43.925048828125
2018-06-20,44.11665725708008
2018-06-21,43.870643615722656
2018-06-22,43.74290466308594
2018-06-25,43.0923957824707
2018-06-26,43.626991271972656
2018-06-27,43.5631217956543
2018-06-28,43.880104064941406
2018-06-29,43.7878532409668
2018-07-02,44.27751159667969
2018-07-03,43.50635528564453
2018-07-05,43.856441497802734
2018-07-06,44.46437072753906
2018-07-09,45.08177185058594
2018-07-10,45.02737808227539
2018-07-11,44.443092346191406
2018-07-12,45.18822479248047
2018-07-13,45.259193420410156
2018-07-16,45.15983581542969
2018-07-17,45.28758239746094
2018-07-18,45.03920364379883
2018-07-19,45.38929748535156
2018-07-20,45.285213470458984
2018-07-23,45.3254280090332
2018-07-24,45.65423583984375
2018-07-25,46.084754943847656
2018-07-26,45.940467834472656
2018-07-27,45.17639923095703
2018-07-30,44.92328643798828
2018-07-31,45.01317596435547
2018-08-01,47.66490173339844
2018-08-02,49.05820083618164
2018-08-03,49.200130462646484
2018-08-06,49.45558166503906
2018-08-07,48.99195861816406
2018-08-08,49.025081634521484
2018-08-09,49.4106559753418
2018-08-10,49.26346969604492
2018-08-13,49.58155822753906
2018-08-14,49.79046630859375
2018-08-15,49.90677261352539
2018-08-16,50.63791275024414
2018-08-17,51.64914321899414
2018-08-20,51.14590835571289
2018-08-21,51.046199798583984
2018-08-22,51.04857635498047
2018-08-23,51.15302658081055
2018-08-24,51.31206512451172
2018-08-27,51.7346076965332
2018-08-28,52.152381896972656
2018-08-29,52.931007385253906
2018-08-30,53.417633056640625
2018-08-31,54.03480911254883
2018-09-04,54.208106994628906
2018-09-05,53.85441589355469
2018-09-06,52.95948028564453
2018-09-07,52.53219985961914
2018-09-10,51.827186584472656
2018-09-11,53.13753128051758
2018-09-12,52.47760772705078
2018-09-13,53.745216369628906
2018-09-14,53.13515090942383
2018-09-17,51.72036361694336
2018-09-18,51.80583190917969
2018-09-19,51.836666107177734
2018-09-20,52.2307243347168
2018-09-21,51.66813659667969
2018-09-24,52.41112518310547
2018-09-25,52.74346923828125
2018-09-26,52.323299407958984
2018-09-27,53.39863204956055
2018-09-28,53.58616256713867
2018-10-01,53.94698715209961
2018-10-02,54.426483154296875
2018-10-03,55.08877944946289
2018-10-04,54.12027359008789
2018-10-05,53.24197006225586
2018-10-08,53.1185302734375
2018-10-09,53.85441589355469
2018-10-10,51.35954284667969
2018-10-11,50.90614700317383
2018-10-12,52.72447204589844
2018-10-15,51.596923828125
2018-10-16,52.733970642089844
2018-10-17,52.506080627441406
2018-10-18,51.27883529663086
2018-10-19,52.059818267822266
2018-10-22,52.37789535522461
2018-10-23,52.87165451049805
2018-10-24,51.058074951171875
2018-10-25,52.17613220214844
2018-10-26,51.345298767089844
2018-10-29,50.38154220581055
2018-10-30,50.633155822753906
2018-10-31,51.9530029296875
2018-11-01,52.75059127807617
2018-11-02,49.25161361694336
2018-11-05,47.85344696044922
2018-11-06,48.37092208862305
2018-11-07,49.83794021606445
2018-11-08,49.664039611816406
2018-11-09,48.70645523071289
2018-11-12,46.25290298461914
2018-11-13,45.790775299072266
2018-11-14,44.49729919433594
2018-11-15,45.59543991088867
2018-11-16,46.10044860839844
2018-11-19,44.27339553833008
2018-11-20,42.15809631347656
2018-11-21,42.1104621887207
2018-11-23,41.0409049987793
2018-11-26,41.5959358215332
2018-11-27,41.50541687011719
2018-11-28,43.101402282714844
2018-11-29,42.77028274536133
2018-11-30,42.53923797607422
2018-12-03,44.0256462097168
2018-12-04,42.089027404785156
2018-12-06,41.619754791259766
2018-12-07,40.13572311401367
2018-12-10,40.400123596191406
2018-12-11,40.16905975341797
2018-12-12,40.281028747558594
2018-12-13,40.721702575683594
2018-12-14,39.41871643066406
2018-12-17,39.051856994628906
2018-12-18,39.55925750732422
2018-12-19,38.32533264160156
2018-12-20,37.358211517333984
2018-12-21,35.9051399230957
2018-12-24,34.97612380981445
2018-12-26,37.43920135498047
2018-12-27,37.19621658325195
2018-12-28,37.21527862548828
2018-12-31,37.574974060058594
2019-01-02,37.61785125732422
2019-01-03,33.870845794677734
2019-01-04,35.31675720214844
2019-01-07,35.2381477355957
2019-01-08,35.9099006652832
2019-01-09,36.51971435546875
2019-01-10,36.636444091796875
2019-01-11,36.27674102783203
2019-01-14,35.73124694824219
2019-01-15,36.46254348754883
2019-01-16,36.907997131347656
2019-01-17,37.12714385986328
2019-01-18,37.3558235168457
2019-01-22,36.517333984375
2019-01-23,36.665016174316406
2019-01-24,36.37440872192383
2019-01-25,37.579742431640625
2019-01-28,37.23195266723633
2019-01-29,36.84606170654297
2019-01-30,39.363922119140625
2019-01-31,39.64738845825195
2019-02-01,39.66645431518555
2019-02-04,40.79317855834961
2019-02-05,41.491111755371094
2019-02-06,41.50541687011719
2019-02-07,40.71931838989258
2019-02-08,40.767173767089844
2019-02-11,40.53272247314453
2019-02-12,40.881996154785156
2019-02-13,40.7121467590332
2019-02-14,40.860469818115234
2019-02-15,40.76955795288086
2019-02-19,40.891571044921875
2019-02-20,41.15472412109375
2019-02-21,40.922672271728516
2019-02-22,41.37960433959961
2019-02-25,41.681026458740234
2019-02-26,41.7049560546875
2019-02-27,41.83413314819336
2019-02-28,41.42266082763672
2019-03-01,41.85805892944336
2019-03-04,42.068580627441406
2019-03-05,41.99203109741211
2019-03-06,41.75041198730469
2019-03-07,41.26716232299805
2019-03-08,41.36525344848633
2019-03-11,42.7982292175293
2019-03-12,43.27907943725586
2019-03-13,43.470462799072266
2019-03-14,43.953712463378906
2019-03-15,44.52547073364258
2019-03-18,44.98000717163086
2019-03-19,44.62356185913086
2019-03-20,45.01350021362305
2019-03-21,46.67136764526367
2019-03-22,45.704872131347656
2019-03-25,45.152259826660156
2019-03-26,44.685752868652344
2019-03-27,45.08766555786133
2019-03-28,45.1474609375
2019-03-29,45.44171905517578
2019-04-01,45.75032424926758
2019-04-02,46.41539764404297
2019-04-03,46.73356628417969
2019-04-04,46.814903259277344
2019-04-05,47.128292083740234
2019-04-08,47.869911193847656
2019-04-09,47.72636795043945
2019-04-10,47.994300842285156
2019-04-11,47.59480285644531
2019-04-12,47.575653076171875
2019-04-15,47.66178512573242
2019-04-16,47.66656494140625
2019-04-17,48.59477233886719
2019-04-18,48.769412994384766
2019-04-22,48.929691314697266
2019-04-23,49.63542938232422
2019-04-24,49.55887222290039
2019-04-25,49.10911560058594
2019-04-26,48.87468338012695
2019-04-29,48.94883728027344
2019-04-30,48.006263732910156
2019-05-01,50.36268997192383
2019-05-02,50.034934997558594
2019-05-03,50.656925201416016
2019-05-06,49.87465286254883
2019-05-07,48.53017807006836
2019-05-08,48.53974151611328
2019-05-09,48.01823425292969
2019-05-10,47.35301208496094
2019-05-13,44.60087966918945
2019-05-14,45.306922912597656
2019-05-15,45.849666595458984
2019-05-16,45.64793395996094
2019-05-17,45.38857650756836
2019-05-20,43.96928405761719
2019-05-21,44.812217712402344
2019-05-22,43.89484405517578
2019-05-23,43.145572662353516
2019-05-24,42.97986602783203
2019-05-28,42.80214309692383
2019-05-29,42.59800720214844
2019-05-30,42.818946838378906
2019-05-31,42.04327392578125
2019-06-03,41.618202209472656
2019-06-04,43.1407585144043
2019-06-05,43.837196350097656
2019-06-06,44.480804443359375
2019-06-07,45.66474533081055
2019-06-10,46.248321533203125
2019-06-11,46.78385543823242
2019-06-12,46.634952545166016
2019-06-13,46.62535095214844
2019-06-14,46.286739349365234
2019-06-17,46.56290054321289
2019-06-18,47.657997131347656
2019-06-19,47.518714904785156
2019-06-20,47.90056228637695
2019-06-21,47.73725509643555
2019-06-24,47.6892204284668
2019-06-25,46.966365814208984
2019-06-26,47.98221206665039
2019-06-27,47.967796325683594
2019-06-28,47.53071975708008
2019-07-01,48.40247344970703
2019-07-02,48.68585205078125
2019-07-03,49.08930969238281
2019-07-05,49.04608154296875
2019-07-08,48.035037994384766
2019-07-09,48.328025817871094
2019-07-10,48.805931091308594
2019-07-11,48.450504302978516
2019-07-12,48.82273483276367
2019-07-15,49.28142547607422
2019-07-16,49.11092758178711
2019-07-17,48.83474349975586
2019-07-18,49.38949203491211
2019-07-19,48.6522216796875
2019-07-22,49.76413345336914
2019-07-23,50.15317153930664
2019-07-24,50.11235427856445
2019-07-25,49.71609878540039
2019-07-26,49.889007568359375
2019-07-29,50.354896545410156
2019-07-30,50.138763427734375
2019-07-31,51.16181182861328
2019-08-01,50.054710388183594
2019-08-02,48.99563980102539
2019-08-05,46.43083572387695
2019-08-06,47.309783935546875
2019-08-07,47.7996940612793
2019-08-08,48.85396957397461
2019-08-09,48.451385498046875
2019-08-12,48.32844543457031
2019-08-13,50.37506866455078
2019-08-14,48.87565994262695
2019-08-15,48.63217544555664
2019-08-16,49.779640197753906
2019-08-19,50.70774459838867
2019-08-20,50.71015167236328
2019-08-21,51.259765625
2019-08-22,51.216373443603516
2019-08-23,48.8491325378418
2019-08-26,49.77722930908203
2019-08-27,49.21556091308594
2019-08-28,49.54581069946289
2019-08-29,50.384708404541016
2019-08-30,50.31962203979492
2019-09-03,49.586788177490234
2019-09-04,50.4281005859375
2019-09-05,51.41404724121094
2019-09-06,51.409236907958984
2019-09-09,51.628604888916016
2019-09-10,52.238494873046875
2019-09-11,53.89940643310547
2019-09-12,53.77888107299805
2019-09-13,52.7326545715332
2019-09-16,53.0098876953125
2019-09-17,53.20274353027344
2019-09-18,53.701744079589844
2019-09-19,53.26542663574219
2019-09-20,52.486785888671875
2019-09-23,52.725440979003906
2019-09-24,52.4747314453125
2019-09-25,53.28230285644531
2019-09-26,53.00748062133789
2019-09-27,52.74954605102539
2019-09-30,53.991024017333984
2019-10-01,54.14048767089844
2019-10-02,52.78329086303711
2019-10-03,53.231666564941406
2019-10-04,54.723854064941406
2019-10-07,54.73590850830078
2019-10-08,54.09468078613281
2019-10-09,54.72867965698242
2019-10-10,55.466339111328125
2019-10-11,56.9416389465332
2019-10-14,56.85967254638672
2019-10-15,56.72710418701172
2019-10-16,56.49808120727539
2019-10-17,56.71744918823242
2019-10-18,56.9898567199707
2019-10-21,57.97819900512695
2019-10-22,57.84562683105469
2019-10-23,58.62184524536133
2019-10-24,58.71827697753906
2019-10-25,59.441471099853516
2019-10-28,60.036903381347656
2019-10-29,58.64836883544922
2019-10-30,58.64113998413086
2019-10-31,59.966983795166016
2019-11-01,61.66891098022461
2019-11-04,62.073883056640625
2019-11-05,61.98468780517578
2019-11-06,62.01120376586914
2019-11-07,62.726905822753906
2019-11-08,62.8985710144043
2019-11-11,63.39664840698242
2019-11-12,63.33860778808594
2019-11-13,63.945491790771484
2019-11-14,63.503028869628906
2019-11-15,64.25740814208984
2019-11-18,64.5813980102539
2019-11-19,64.38558197021484
2019-11-20,63.63602066040039
2019-11-21,63.350711822509766
2019-11-22,63.295108795166016
2019-11-25,64.4048843383789
2019-11-26,63.90199661254883
2019-11-27,64.76032257080078
2019-11-29,64.61769104003906
2019-12-02,63.870548248291016
2019-12-03,62.73173522949219
2019-12-04,63.28542709350586
2019-12-05,64.21389770507812
2019-12-06,65.45426177978516
2019-12-09,64.53787231445312
2019-12-10,64.91510009765625
2019-12-11,65.46876525878906
2019-12-12,65.63560485839844
2019-12-13,66.52778625488281
2019-12-16,67.66661071777344
2019-12-17,67.79960632324219
2019-12-18,67.6375961303711
2019-12-19,67.70529174804688
2019-12-20,67.5650863647461
2019-12-23,68.6676025390625
2019-12-24,68.73290252685547
2019-12-26,70.09658813476562
2019-12-27,70.06998443603516
2019-12-30,70.48583984375
2019-12-31,71.00084686279297
2020-01-02,72.62083435058594
2020-01-03,71.91482543945312
2020-01-06,72.48786163330078
2020-01-07,72.14694213867188
2020-01-08,73.3075180053711
2020-01-09,74.8646240234375
2020-01-10,75.03389739990234
2020-01-13,76.63692474365234
2020-01-14,75.60208129882812
2020-01-15,75.278076171875
2020-01-16,76.2210464477539
2020-01-17,77.06489562988281
2020-01-21,76.54261016845703
2020-01-22,76.81586456298828
2020-01-23,77.185791015625
2020-01-24,76.96334075927734
2020-01-27,74.70023345947266
2020-01-28,76.81342315673828
2020-01-29,78.42130279541016
2020-01-30,78.30767059326172
2020-01-31,74.83562469482422
2020-02-03,74.63008880615234
2020-02-04,77.09391784667969
2020-02-05,77.72254180908203
2020-02-06,78.63166809082031
2020-02-07,77.56285858154297
2020-02-10,77.93126678466797
2020-02-11,77.46107482910156
2020-02-12,79.30058288574219
2020-02-13,78.73590087890625
2020-02-14,78.7552719116211
2020-02-18,77.31321716308594
2020-02-19,78.43291473388672
2020-02-20,77.62830352783203
2020-02-21,75.87118530273438
2020-02-24,72.26726531982422
2020-02-25,69.81941986083984
2020-02-26,70.92700958251953
2020-02-27,66.2906265258789
2020-02-28,66.25187683105469
2020-03-02,72.41995239257812
2020-03-03,70.11994934082031
2020-03-04,73.37242889404297
2020-03-05,70.99244689941406
2020-03-06,70.04967498779297
2020-03-09,64.50929260253906
2020-03-10,69.15532684326172
2020-03-11,66.75354766845703
2020-03-12,60.16132354736328
2020-03-13,67.36914825439453
2020-03-16,58.70230484008789
2020-03-17,61.28346252441406
2020-03-18,59.78323745727539
2020-03-19,59.32517623901367
2020-03-20,55.558876037597656
2020-03-23,54.37858200073242
2020-03-24,59.834129333496094
2020-03-25,59.50452423095703
2020-03-26,62.635826110839844
2020-03-27,60.042564392089844
2020-03-30,61.75605773925781
2020-03-31,61.630027770996094
2020-04-01,58.38723373413086
2020-04-02,59.36153030395508
2020-04-03,58.5084114074707
2020-04-06,63.612545013427734
2020-04-07,62.87575149536133
2020-04-08,64.48504638671875
2020-04-09,64.95037841796875
2020-04-13,66.2251968383789
2020-04-14,69.56978607177734
2020-04-15,68.93478393554688
2020-04-16,69.48253631591797
2020-04-17,68.53974151611328
2020-04-20,67.1170883178711
2020-04-21,65.04247283935547
2020-04-22,66.91593170166016
2020-04-23,66.65658569335938
2020-04-24,68.58096313476562
2020-04-27,68.62943267822266
2020-04-28,67.51697540283203
2020-04-29,69.73460388183594
2020-04-30,71.20571899414062
2020-05-01,70.05935668945312
2020-05-04,71.05060577392578
2020-05-05,72.11700439453125
2020-05-06,72.86106872558594
2020-05-07,73.61478424072266
2020-05-08,75.36695098876953
2020-05-11,76.5528793334961
2020-05-12,75.67803192138672
2020-05-13,74.76424407958984
2020-05-14,75.22357177734375
2020-05-15,74.77884674072266
2020-05-18,76.54072570800781
2020-05-19,76.09841918945312
2020-05-20,77.57842254638672
2020-05-21,77.00000762939453
2020-05-22,77.49578094482422
2020-05-26,76.97084045410156
2020-05-27,77.30621337890625
2020-05-28,77.3402328491211
2020-05-29,77.26490783691406
2020-06-01,78.21511840820312
2020-06-02,78.57720184326172
2020-06-03,79.009765625
2020-06-04,78.32936096191406
2020-06-05,80.56022644042969
2020-06-08,81.03654479980469
2020-06-09,83.59551239013672
2020-06-10,85.7462158203125
2020-06-11,81.62950134277344
2020-06-12,82.3342514038086
2020-06-15,83.35250091552734
2020-06-16,85.56150817871094
2020-06-17,85.44244384765625
2020-06-18,85.4764633178711
2020-06-19,84.98799896240234
2020-06-22,87.21163177490234
2020-06-23,89.0731201171875
2020-06-24,87.50078582763672
2020-06-25,88.66242218017578
2020-06-26,85.9382095336914
2020-06-29,87.91876220703125
2020-06-30,88.65269470214844
2020-07-01,88.48502349853516
2020-07-02,88.48502349853516
2020-07-06,90.85199737548828
2020-07-07,90.57010650634766
2020-07-08,92.67950439453125
2020-07-09,93.07804107666016
2020-07-10,93.2408676147461
2020-07-13,92.81072235107422
2020-07-14,94.34661102294922
2020-07-15,94.99545288085938
2020-07-16,93.8265380859375
2020-07-17,93.6369857788086
2020-07-20,95.61028289794922
2020-07-21,94.29067993164062
2020-07-22,94.55558776855469
2020-07-23,90.25177001953125
2020-07-24,90.0281753540039
2020-07-27,92.16185760498047
2020-07-28,90.64786529541016
2020-07-29,92.38542938232422
2020-07-30,93.50334167480469
2020-07-31,103.29206085205078
2020-08-03,105.89476776123047
2020-08-04,106.60197448730469
2020-08-05,106.98835754394531
2020-08-06,110.7210922241211
2020-08-07,108.20377349853516
2020-08-10,109.77649688720703
2020-08-11,106.51175689697266
2020-08-12,110.05158996582031
2020-08-13,111.99925231933594
2020-08-14,111.89942932128906
2020-08-17,111.6072769165039
2020-08-18,112.53728485107422
2020-08-19,112.67847442626953
2020-08-20,115.17875671386719
2020-08-21,121.11418914794922
2020-08-24,122.56278228759766
2020-08-25,121.55728912353516
2020-08-26,123.2103500366211
2020-08-27,121.7374496459961
2020-08-28,121.54026794433594
2020-08-31,125.66194915771484
2020-09-01,130.66741943359375
2020-09-02,127.9601058959961
2020-09-03,117.71556091308594
2020-09-04,117.79347229003906
2020-09-08,109.86656188964844
2020-09-09,114.248779296875
2020-09-10,110.51903533935547
2020-09-11,109.06803131103516
2020-09-14,112.34007263183594
2020-09-15,112.51536560058594
2020-09-16,109.19461822509766
2020-09-17,107.45148468017578
2020-09-18,104.0431137084961
2020-09-21,107.19828796386719
2020-09-22,108.88301849365234
2020-09-23,104.3157730102539
2020-09-24,105.3869857788086
2020-09-25,109.34069061279297
2020-09-28,111.95054626464844
2020-09-29,111.10330963134766
2020-09-30,112.7782974243164
2020-10-01,113.7326431274414
2020-10-02,110.06131744384766
2020-10-05,113.45022583007812
2020-10-06,110.19767761230469
2020-10-07,112.0674057006836
2020-10-08,111.96028900146484
2020-10-09,113.90795135498047
2020-10-12,121.14342498779297
2020-10-13,117.9297866821289
2020-10-14,118.01746368408203
2020-10-15,117.5500259399414
2020-10-16,115.90425109863281
2020-10-19,112.94385528564453
2020-10-20,114.43379211425781
2020-10-21,113.81053924560547
2020-10-22,112.71986389160156
2020-10-23,112.0284423828125
2020-10-26,112.0382080078125
2020-10-27,113.54762268066406
2020-10-28,108.2889633178711
2020-10-29,112.3011245727539
2020-10-30,106.0102310180664
2020-11-02,105.92257690429688
2020-11-03,107.54886627197266
2020-11-04,111.94081115722656
2020-11-05,115.91400146484375
2020-11-06,115.78231811523438
2020-11-09,113.47035217285156
2020-11-10,113.12893676757812
2020-11-11,116.5627212524414
2020-11-12,116.28958129882812
2020-11-13,116.3383560180664
2020-11-16,117.35287475585938
2020-11-17,116.46517181396484
2020-11-18,115.13848876953125
2020-11-19,115.73352813720703
2020-11-20,114.46537780761719
2020-11-23,111.06086730957031
2020-11-24,112.34854125976562
2020-11-25,113.1874771118164
2020-11-27,113.7337417602539
2020-11-30,116.13349151611328
2020-12-01,119.71359252929688
2020-12-02,120.06477355957031
2020-12-03,119.92820739746094
2020-12-04,119.25509643554688
2020-12-07,120.71834564208984
2020-12-08,121.3329086303711
2020-12-09,118.7966079711914
2020-12-10,120.22084045410156
2020-12-11,119.41118621826172
2020-12-14,118.7966079711914
2020-12-15,124.74715423583984
2020-12-16,124.67889404296875
2020-12-17,125.54708862304688
2020-12-18,123.55706024169922
2020-12-21,125.08858489990234
2020-12-22,128.64920043945312
2020-12-23,127.75170135498047
2020-12-24,128.73699951171875
2020-12-28,133.34133911132812
2020-12-29,131.56594848632812
2020-12-30,130.44410705566406
2020-12-31,129.43931579589844
2021-01-04,126.23969268798828
2021-01-05,127.80049133300781
2021-01-06,123.4985122680664
2021-01-07,127.71266174316406
2021-01-08,128.81503295898438
2021-01-11,125.82023620605469
2021-01-12,125.64463806152344
2021-01-13,127.6834487915039
2021-01-14,125.75193786621094
2021-01-15,124.0252914428711
2021-01-19,124.69839477539062
2021-01-20,128.79551696777344
2021-01-21,133.51690673828125
2021-01-22,135.6630401611328
2021-01-25,139.41873168945312
2021-01-26,139.6528778076172
2021-01-27,138.57981872558594
2021-01-28,133.73155212402344
2021-01-29,128.72726440429688
2021-02-01,130.8538055419922
2021-02-02,131.68296813964844
2021-02-03,130.65870666503906
2021-02-04,134.02418518066406
2021-02-05,133.60897827148438
2021-02-08,133.7555389404297
2021-02-09,132.87625122070312
2021-02-10,132.2705841064453
2021-02-11,132.0165557861328
2021-02-12,132.25100708007812
2021-02-16,130.12124633789062
2021-02-17,127.82540130615234
2021-02-18,126.72140502929688
2021-02-19,126.87771606445312
2021-02-22,123.09689331054688
2021-02-23,122.96011352539062
2021-02-24,122.46189880371094
2021-02-25,118.20233154296875
2021-02-26,118.46611022949219
2021-03-01,124.84564971923828
2021-03-02,122.23716735839844
2021-03-03,119.2476806640625
2021-03-04,117.36212921142578
2021-03-05,118.62242889404297
2021-03-08,113.67900085449219
2021-03-09,118.3000259399414
2021-03-10,117.21562194824219
2021-03-11,119.14997863769531
2021-03-12,118.24142456054688
2021-03-15,121.13321685791016
2021-03-16,122.67680358886719
2021-03-17,121.8854751586914
2021-03-18,117.75292205810547
2021-03-19,117.22537231445312
2021-03-22,120.54703521728516
2021-03-23,119.71662902832031
2021-03-24,117.32305908203125
2021-03-25,117.8115463256836
2021-03-26,118.41724395751953
2021-03-29,118.5931167602539
2021-03-30,117.137451171875
2021-03-31,119.33560943603516
2021-04-01,120.166015625
2021-04-05,122.99919891357422
2021-04-06,123.30206298828125
2021-04-07,124.953125
2021-04-08,127.35645294189453
2021-04-09,129.93560791015625
2021-04-12,128.21621704101562
2021-04-13,131.33270263671875
2021-04-14,128.98797607421875
2021-04-15,131.4010467529297
2021-04-16,131.0688934326172
2021-04-19,131.7332000732422
2021-04-20,130.04306030273438
2021-04-21,130.42408752441406
2021-04-22,128.90003967285156
2021-04-23,131.22518920898438
2021-04-26,131.61599731445312
2021-04-27,131.2935791015625
2021-04-28,130.5022735595703
2021-04-29,130.40455627441406
2021-04-30,128.43112182617188
2021-05-03,129.4862060546875
2021-05-04,124.90426635742188
2021-05-05,125.14852905273438
2021-05-06,126.75072479248047
2021-05-07,127.42601013183594
2021-05-10,124.13783264160156
2021-05-11,123.2179183959961
2021-05-12,120.14503479003906
2021-05-13,122.29800415039062
2021-05-14,124.72498321533203
2021-05-17,123.57020568847656
2021-05-18,122.18058776855469
2021-05-19,122.02400207519531
2021-05-20,124.58796691894531
2021-05-21,122.74817657470703
2021-05-24,124.3824691772461
2021-05-25,124.1867446899414
2021-05-26,124.13783264160156
2021-05-27,122.60138702392578
2021-05-28,121.94569396972656
